45472,1.2,465001.7773,7510401.593,moreeni,No problem here
45473,0.4,465061.7536,7510491.557,moreeni,No problem here
45473,0.4,465061.7536,7510491.557,moreeni,No problem here
45473,0.9,465061.7536,7510491.557,moreeni,No problem here
45473,0.9,465061.7536,7510491.557,moreeni,No problem here
45474,0.3,465121.7298,7510561.529,moreeni,No problem here
45474,0.3,465121.7298,7510561.529,moreeni,No problem here
45474,0.6,465121.7298,7510561.529,moreeni,No problem here
45474,0.6,465121.7298,7510561.529,moreeni,No problem here
45475,0.5,465181.7062,7510651.493,moreeni,No problem here
45475,0.5,465181.7062,7510651.493,moreeni,No problem here
45475,0.8,465181.7062,7510651.493,moreeni,No problem here
45475,0.8,465181.7062,7510651.493,moreeni,No problem here
45476,0.4,465241.6825,7510731.462,moreeni,No problem here
45476,0.4,465241.6825,7510731.462,moreeni,No problem here
45476,1.0,465241.6825,7510731.462,moreeni,No problem here
45477,0.4,465301.6588,7510811.43,moreeni,DOUPLE SAMPLE
45477,0.4,465301.6588,7510811.43,moreeni,No problem here
45478,0.6,465361.635,7510881.402,moreeni,No problem here
45478,0.6,465361.635,7510881.402,moreeni,No problem here
45478,0.8,465361.635,7510881.402,moreeni,No problem here
45478,0.8,465361.635,7510881.402,moreeni,No problem here
45479,0.6,465421.6113,7510961.37,moreeni,No problem here
45479,0.6,465421.6113,7510961.37,moreeni,No problem here
45479,0.9,465421.6113,7510961.37,moreeni,No problem here
45479,0.9,465421.6113,7510961.37,moreeni,No problem here
45480,0.4,465481.5876,7511041.338,moreeni,No problem here
45480,0.4,465481.5876,7511041.338,moreeni,No problem here
45480,0.8,465481.5876,7511041.338,moreeni,No problem here
45480,0.8,465481.5876,7511041.338,moreeni,No problem here
45480,1.0,465481.5876,7511041.338,moreeni,No problem here
45480,1.6,465481.5876,7511041.338,moreeni,No problem here
45481,0.8,465551.5598,7511121.306,moreeni,DOUPLE SAMPLE
45481,0.8,465551.5598,7511121.306,moreeni,No problem here
45483,2.0,465741.4848,7511381.202,moreeni,No problem here
45483,3.0,465741.4848,7511381.202,moreeni,No problem here
45483,4.0,465741.4848,7511381.202,moreeni,No problem here
45484,1.1,465781.4689,7511431.182,moreeni,DOUPLE SAMPLE
45484,1.1,465781.4689,7511431.182,moreeni,No problem here
45485,0.4,465521.549,7506872.998,moreeni,DOUPLE SAMPLE
45485,0.4,465521.549,7506872.998,moreeni,No problem here
45486,0.4,465581.5253,7506952.966,moreeni,No problem here
45486,0.4,465581.5253,7506952.966,moreeni,No problem here
45486,0.9,465581.5253,7506952.966,moreeni,No problem here
45486,0.9,465581.5253,7506952.966,moreeni,No problem here
45487,0.5,465631.5056,7507022.939,moreeni,No problem here
45487,0.5,465631.5056,7507022.939,moreeni,No problem here
45487,0.9,465631.5056,7507022.939,moreeni,No problem here
45487,0.9,465631.5056,7507022.939,moreeni,No problem here
45488,0.4,465701.4779,7507122.899,moreeni,No problem here
45488,0.4,465701.4779,7507122.899,moreeni,No problem here
45488,0.8,465701.4779,7507122.899,moreeni,No problem here
45488,0.8,465701.4779,7507122.899,moreeni,No problem here
45489,0.4,465761.4542,7507202.867,moreeni,No problem here
45489,0.4,465761.4542,7507202.867,moreeni,No problem here
45489,0.8,465761.4542,7507202.867,moreeni,No problem here
45489,0.8,465761.4542,7507202.867,moreeni,No problem here
45490,0.6,465811.4345,7507282.835,moreeni,No problem here
45490,0.6,465811.4345,7507282.835,moreeni,No problem here
45490,1.2,465811.4345,7507282.835,moreeni,No problem here
45490,1.2,465811.4345,7507282.835,moreeni,No problem here
45491,1.2,465881.4068,7507362.803,moreeni,No problem here
45491,1.2,465881.4068,7507362.803,moreeni,No problem here
45491,1.5,465881.4068,7507362.803,moreeni,No problem here
45491,1.5,465881.4068,7507362.803,moreeni,No problem here
45492,0.5,465931.3871,7507442.771,moreeni,No problem here
45492,0.5,465931.3871,7507442.771,moreeni,No problem here
45492,1.0,465931.3871,7507442.771,moreeni,No problem here
45492,1.0,465931.3871,7507442.771,moreeni,No problem here
45493,0.4,465991.3634,7507522.739,moreeni,No problem here
45493,0.4,465991.3634,7507522.739,moreeni,No problem here
45493,0.8,465991.3634,7507522.739,moreeni,No problem here
45493,0.8,465991.3634,7507522.739,moreeni,No problem here
45494,0.4,466121.3119,7507682.675,moreeni,No problem here
45494,0.4,466121.3119,7507682.675,moreeni,No problem here
45494,0.7,466121.3119,7507682.675,moreeni,No problem here
45494,0.7,466121.3119,7507682.675,moreeni,No problem here
45495,0.4,466171.2922,7507762.643,moreeni,No problem here
45495,0.4,466171.2922,7507762.643,moreeni,No problem here
45495,0.7,466171.2922,7507762.643,moreeni,No problem here
45495,0.7,466171.2922,7507762.643,moreeni,No problem here
45496,0.4,466231.2686,7507852.608,moreeni,DOUPLE SAMPLE
45496,0.4,466231.2686,7507852.608,moreeni,No problem here
45497,0.5,466291.2449,7507942.572,moreeni,No problem here
45497,0.5,466291.2449,7507942.572,moreeni,No problem here
45497,1.0,466291.2449,7507942.572,moreeni,No problem here
45497,1.0,466291.2449,7507942.572,moreeni,No problem here
45498,0.4,466341.2252,7508012.544,moreeni,No problem here
45498,0.4,466341.2252,7508012.544,moreeni,No problem here
45498,0.7,466341.2252,7508012.544,moreeni,No problem here
45498,0.7,466341.2252,7508012.544,moreeni,No problem here
45499,0.4,466391.2054,7508082.516,moreeni,DOUPLE SAMPLE
45499,0.4,466391.2054,7508082.516,moreeni,No problem here
45500,0.5,466461.1777,7508162.484,moreeni,No problem here
45500,0.5,466461.1777,7508162.484,moreeni,No problem here
45500,1.1,466461.1777,7508162.484,moreeni,No problem here
45500,1.1,466461.1777,7508162.484,moreeni,No problem here
47708,1.0,466851.0208,7508182.476,moreeni,No problem here
47709,1.3,466910.9971,7508252.448,moreeni,No problem here
47710,1.0,466960.9774,7508332.416,moreeni,No problem here
47711,0.9,467010.9578,7508422.38,moreeni,No problem here
47712,0.9,467070.934,7508502.348,moreeni,No problem here
47713,0.8,467120.9143,7508582.316,moreeni,No problem here
47714,1.3,467200.8827,7508682.276,moreeni,No problem here
47715,1.4,467250.863,7508762.244,moreeni,No problem here
47716,1.2,467300.8433,7508842.213,moreeni,No problem here
47717,0.8,467360.8196,7508922.181,moreeni,No problem here
47718,1.0,467400.8039,7509002.149,moreeni,No problem here
47719,0.6,467450.7842,7509072.121,moreeni,No problem here
47720,0.9,467510.7605,7509162.085,moreeni,No problem here
47721,1.0,467560.7408,7509232.057,moreeni,No problem here
47722,0.9,467620.7171,7509322.021,moreeni,No problem here
47723,1.2,467680.6935,7509411.985,moreeni,No problem here
47724,1.2,467750.6657,7509491.953,moreeni,No problem here
47725,1.5,468400.4094,7510461.567,moreeni,No problem here
47726,0.9,468460.3856,7510541.535,moreeni,No problem here
47727,0.8,468520.3619,7510621.503,moreeni,No problem here
47728,0.8,468570.3422,7510701.471,moreeni,No problem here
47729,0.8,468620.3226,7510781.439,moreeni,No problem here
47730,1.1,468680.2989,7510871.403,moreeni,No problem here
47731,1.0,468740.2752,7510951.371,moreeni,No problem here
47732,0.9,468790.2555,7511041.335,moreeni,No problem here
47733,1.0,468860.2277,7511101.312,moreeni,No problem here
47734,1.0,468910.2081,7511201.272,moreeni,No problem here
47735,1.0,468970.1843,7511271.244,moreeni,No problem here
47736,0.8,469030.1607,7511361.208,moreeni,No problem here
47737,0.9,469080.141,7511441.176,moreeni,No problem here
47738,0.9,469140.1173,7511521.144,moreeni,No problem here
47739,1.1,469200.0936,7511601.112,moreeni,No problem here
47740,1.2,469240.0778,7511661.088,moreeni,No problem here
47741,1.0,469300.0541,7511751.052,moreeni,No problem here
47742,1.0,469360.0305,7511841.017,moreeni,No problem here
47743,1.0,469420.0069,7511950.973,moreeni,No problem here
47744,0.9,469479.9831,7512020.945,moreeni,No problem here
47745,1.0,469539.9594,7512100.913,moreeni,No problem here
47746,1.0,469589.9397,7512180.881,moreeni,No problem here
47747,0.9,469649.916,7512260.849,moreeni,No problem here
47748,0.8,469709.8924,7512350.813,moreeni,No problem here
47749,0.8,469769.8686,7512430.781,moreeni,No problem here
47750,1.4,469809.8529,7512500.753,moreeni,No problem here
47751,1.5,469679.8799,7507802.625,moreeni,No problem here
47752,1.2,469759.8482,7507882.593,moreeni,No problem here
47753,1.0,469819.8244,7507942.569,moreeni,No problem here
47910,1.1,464002.1646,7507602.709,moreeni,No problem here
47911,1.0,464062.141,7507692.673,moreeni,No problem here
47912,0.9,464122.1173,7507772.641,moreeni,No problem here
47913,0.9,464182.0936,7507862.605,moreeni,No problem here
47914,1.5,464242.0699,7507942.573,moreeni,No problem here
47915,1.1,464302.0461,7508012.545,moreeni,No problem here
47916,1.3,464362.0224,7508092.513,moreeni,No problem here
47917,1.4,465961.3903,7510281.64,moreeni,No problem here
47918,0.8,465871.4261,7510201.672,moreeni,No problem here
47919,0.8,465801.4538,7510121.704,moreeni,No problem here
47920,0.9,465741.4775,7510041.736,moreeni,No problem here
47921,0.9,465681.5013,7509961.768,moreeni,No problem here
47922,0.9,465621.525,7509881.8,moreeni,No problem here
47923,0.8,465561.5487,7509801.832,moreeni,No problem here
47924,0.9,465501.5724,7509721.864,moreeni,No problem here
47925,0.8,465461.588,7509621.903,moreeni,No problem here
47926,0.9,465391.6158,7509551.931,moreeni,No problem here
47927,1.0,465341.6355,7509481.959,moreeni,No problem here
47928,1.0,465281.6592,7509401.991,moreeni,No problem here
47929,0.7,465221.6829,7509322.023,moreeni,No problem here
47930,1.2,465141.7147,7509242.055,moreeni,No problem here
47973,1.0,464022.1769,7511381.204,moreeni,No problem here
47974,1.0,464082.1532,7511461.172,moreeni,No problem here
47975,1.0,464142.1295,7511541.14,moreeni,No problem here
47976,0.8,464202.1058,7511621.108,moreeni,No problem here
47977,1.1,464262.0821,7511701.076,moreeni,No problem here
47978,1.3,464322.0584,7511781.044,moreeni,No problem here
47979,1.2,464382.0346,7511861.012,moreeni,No problem here
47980,1.2,464442.0109,7511940.98,moreeni,No problem here
47981,1.1,464501.9872,7512020.948,moreeni,No problem here
47982,0.9,464561.9635,7512100.917,moreeni,No problem here
47983,1.2,464621.9398,7512180.885,moreeni,No problem here
47984,1.0,464701.908,7512260.853,moreeni,No problem here
47985,1.0,464761.8842,7512320.829,moreeni,No problem here
47986,0.9,464821.8605,7512400.797,moreeni,No problem here
47987,0.8,464901.8287,7512480.765,moreeni,No problem here
47988,0.8,464961.805,7512560.733,moreeni,No problem here
47989,0.7,465031.7773,7512640.701,moreeni,No problem here
47990,0.7,465101.7494,7512700.677,moreeni,No problem here
47991,0.8,465161.7257,7512780.645,moreeni,No problem here
47992,0.9,465241.6939,7512860.613,moreeni,No problem here
47993,0.8,465301.6701,7512920.589,moreeni,No problem here
47994,1.0,465381.6383,7513000.558,moreeni,No problem here
47995,0.8,465441.6146,7513080.526,moreeni,No problem here
47996,0.8,465521.5829,7513160.494,moreeni,No problem here
47997,0.8,465581.5591,7513230.466,moreeni,No problem here
47998,1.0,465661.5273,7513300.438,moreeni,No problem here
47999,1.1,465721.5036,7513380.406,moreeni,No problem here
48000,1.1,465781.4797,7513440.382,moreeni,No problem here
48001,0.8,465861.448,7513520.35,moreeni,No problem here
48002,1.1,465941.4162,7513600.318,moreeni,No problem here
48003,0.8,466001.3924,7513660.294,moreeni,No problem here
48004,0.8,466071.3646,7513730.266,moreeni,No problem here
48005,1.3,466141.3368,7513800.238,moreeni,No problem here
48006,1.0,466041.3778,7513940.183,moreeni,No problem here
48007,1.1,466101.3541,7514020.151,moreeni,No problem here
48008,1.0,466161.3304,7514100.119,moreeni,No problem here
48009,0.9,466231.3026,7514180.087,moreeni,No problem here
48010,1.5,466301.2749,7514260.055,moreeni,No problem here
48011,0.9,466361.2512,7514340.023,moreeni,No problem here
48012,1.0,466421.2275,7514419.991,moreeni,No problem here
48013,0.8,466481.2038,7514499.959,moreeni,No problem here
48014,0.8,466551.176,7514579.928,moreeni,No problem here
48015,1.0,466721.109,7514839.824,moreeni,No problem here
48016,1.5,466781.0853,7514919.792,moreeni,No problem here
48017,1.1,466841.0616,7514999.76,moreeni,No problem here
48018,1.3,466901.0379,7515079.728,moreeni,No problem here
48019,0.9,466991.0021,7515159.696,moreeni,No problem here
48020,1.1,467030.9864,7515239.664,moreeni,No problem here
48021,0.9,467080.9666,7515299.64,moreeni,No problem here
48022,1.0,467150.939,7515399.601,moreeni,No problem here
48023,0.8,467210.9153,7515479.569,moreeni,No problem here
48024,1.0,467270.8915,7515559.537,moreeni,No problem here
48025,0.9,467340.8638,7515639.505,moreeni,No problem here
48026,0.9,467400.8401,7515719.473,moreeni,No problem here
48027,0.8,467460.8164,7515799.441,moreeni,No problem here
48028,0.8,467520.7927,7515879.409,moreeni,No problem here
48029,0.9,467580.7689,7515959.377,moreeni,No problem here
48030,1.3,467640.7452,7516029.349,moreeni,No problem here
48031,1.0,465741.5137,7516839.029,moreeni,No problem here
48032,1.0,465681.5375,7516759.061,moreeni,No problem here
48033,1.0,465611.5654,7516699.085,moreeni,No problem here
48034,0.9,465541.5931,7516619.116,moreeni,No problem here
48035,0.9,465481.6169,7516539.148,moreeni,No problem here
48036,0.8,465411.6446,7516459.18,moreeni,No problem here
48037,0.9,465361.6645,7516399.204,moreeni,No problem here
48038,0.7,465281.6963,7516319.236,moreeni,No problem here
48039,0.8,465221.72,7516239.268,moreeni,No problem here
48040,1.0,465121.7595,7516089.327,moreeni,No problem here
48041,1.4,465041.7913,7516019.355,hiekka,No problem here
48042,1.0,464981.8152,7515959.379,moreeni,No problem here
48043,1.0,464921.839,7515899.403,moreeni,No problem here
48044,1.1,464891.8507,7515819.435,moreeni,No problem here
48045,1.5,464841.8705,7515759.459,moreeni,No problem here
48046,0.8,464611.9618,7515519.555,moreeni,No problem here
48047,0.8,464551.9855,7515449.583,moreeni,No problem here
48048,0.7,464482.0133,7515379.61,moreeni,No problem here
48049,0.9,464422.037,7515299.642,moreeni,No problem here
48050,0.9,464362.0609,7515239.666,moreeni,No problem here
48051,1.0,464302.0846,7515159.698,moreeni,No problem here
48052,1.0,464242.1084,7515099.722,moreeni,No problem here
48053,1.2,464182.1321,7515019.754,moreeni,No problem here
28195,1.0,469360.0566,7516719.074,moreeni,No problem here
28195,2.0,469360.0566,7516719.074,rapakallio,No problem here
28195,2.0,469360.0566,7516719.074,rapakallio,No problem here
28195,2.0,469360.0566,7516719.074,rapakallio,No problem here
28195,2.0,469360.0566,7516719.074,rapakallio,No problem here
28195,2.7,469360.0566,7516719.074,rapakallio,No problem here
28195,2.7,469360.0566,7516719.074,rapakallio,No problem here
28195,2.7,469360.0566,7516719.074,rapakallio,No problem here
28196,1.8,469430.0281,7516649.101,rapakallio,No problem here
28196,1.8,469430.0281,7516649.101,rapakallio,No problem here
28196,1.8,469430.0281,7516649.101,rapakallio,No problem here
28197,2.0,469509.9955,7516579.129,moreeni,No problem here
28198,1.6,469579.967,7516509.157,moreeni,No problem here
28199,1.0,469659.9345,7516439.185,moreeni,No problem here
28199,2.0,469659.9345,7516439.185,moreeni,No problem here
28199,3.0,469659.9345,7516439.185,moreeni,No problem here
28200,2.0,469729.906,7516379.208,moreeni,No problem here
28201,2.0,469799.8775,7516309.236,moreeni,No problem here
28271,1.0,464352.073,7516829.034,moreeni,No problem here
28271,2.0,464352.073,7516829.034,moreeni,No problem here
28271,2.5,464352.073,7516829.034,moreeni,No problem here
28272,1.5,464292.0967,7516749.066,moreeni,No problem here
28273,1.0,464232.1205,7516679.094,hiekka,No problem here
28274,1.5,464162.1483,7516599.126,moreeni,No problem here
28275,1.0,464102.172,7516519.157,moreeni,No problem here
28275,2.0,464102.172,7516519.157,moreeni,No problem here
28275,2.5,464102.172,7516519.157,moreeni,No problem here
28275,2.6,464102.172,7516519.157,sora,No problem here
28276,2.0,464042.1958,7516439.189,moreeni,No problem here
28277,2.0,464012.2074,7516349.225,moreeni,No problem here
31266,2.0,467340.8699,7516819.035,moreeni,No problem here
31267,2.0,467420.8374,7516759.059,moreeni,No problem here
31268,1.7,467510.8009,7516709.079,moreeni,No problem here
31269,2.0,467600.7644,7516659.099,moreeni,No problem here
31270,2.5,467680.732,7516599.123,moreeni,No problem here
31271,1.4,467770.6955,7516549.142,moreeni,No problem here
31272,2.5,467860.659,7516499.162,moreeni,No problem here
31273,1.7,467940.6265,7516439.186,moreeni,No problem here
